NHA_NAME,sex,age,day,month,year,fel_misd
Roberts,1,19,4,11,2021,2
Roberts,1,19,4,11,2021,2
Roberts,1,19,4,11,2021,2
Roberts,1,19,4,11,2021,2
Roberts,1,19,4,11,2021,2
Roberts,1,19,4,11,2021,1
Midvale Park,1,30,4,11,2021,2
Amphi,1,25,4,11,2021,2
Keeling,1,25,5,11,2021,2
Broadway Pantano East,1,31,4,11,2021,2
Dodge Flower,1,23,4,11,2021,1
Bonanza,0,43,4,11,2021,2
Keeling,0,56,4,11,2021,2
Bonanza,0,43,4,11,2021,2
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Jefferson Park,1,28,2,11,2021,1
Downtown,1,21,4,11,2021,2
Myers,0,23,5,11,2021,2
Myers,0,23,5,11,2021,2
Parkway Terrace,0,13,5,11,2021,3
Midvale Park,1,46,6,11,2021,2
Midvale Park,1,46,6,11,2021,2
Miracle Manor,1,28,5,11,2021,2
Midvale Park,1,46,6,11,2021,2
Midvale Park,1,46,6,11,2021,2
Duffy,1,32,5,11,2021,1
Old Spanish Trail,1,32,5,11,2021,2
Old Spanish Trail,1,32,5,11,2021,2
Old Spanish Trail,1,32,5,11,2021,2
Garden District,1,59,5,11,2021,2
Old Spanish Trail,1,32,5,11,2021,2
Limberlost,1,28,5,11,2021,2
Garden District,1,32,5,11,2021,1
Garden District,1,32,5,11,2021,1
Balboa Heights,0,47,5,11,2021,2
Balboa Heights,0,47,5,11,2021,2
Carriage Park,1,29,5,11,2021,2
Carriage Park,1,29,5,11,2021,2
Limberlost,0,36,5,11,2021,1
Limberlost,0,36,5,11,2021,1
Amphi,0,32,2,11,2021,2
Flowing Wells,1,14,3,11,2021,2
Flowing Wells,1,13,3,11,2021,2
Barrio Nopal,1,28,3,11,2021,1
Barrio Nopal,1,28,3,11,2021,1
Downtown,1,71,3,11,2021,2
Flowing Wells,1,14,3,11,2021,2
Downtown,1,71,3,11,2021,2
Elvira,1,28,3,11,2021,5
Elvira,1,28,3,11,2021,2
Elvira,1,28,3,11,2021,2
North Dodge,1,22,3,11,2021,1
Elvira,1,28,3,11,2021,2
North Dodge,1,22,3,11,2021,1
Elvira,1,28,3,11,2021,2
Elvira,1,28,3,11,2021,2
Campus Farm,0,14,2,11,2021,2
Santa Rita Park - West Ochoa,1,34,3,11,2021,2
Copper Vista,1,45,3,11,2021,1
Copper Vista,1,45,3,11,2021,1
Copper Vista,1,45,3,11,2021,1
Flowing Wells,1,22,3,11,2021,2
Flowing Wells,1,22,3,11,2021,2
Flowing Wells,1,22,3,11,2021,1
Menlo Park,1,40,3,11,2021,2
Menlo Park,1,40,3,11,2021,2
Menlo Park,1,40,3,11,2021,2
Flowing Wells,1,22,3,11,2021,2
Flowing Wells,1,22,3,11,2021,2
Barrio San Antonio,1,41,3,11,2021,2
Barrio San Antonio,1,41,3,11,2021,2
Mountain View,1,37,3,11,2021,2
Mountain View,1,37,3,11,2021,2
Menlo Park,1,22,0,11,2021,2
Menlo Park,1,22,0,11,2021,2
Menlo Park,1,22,0,11,2021,2
Menlo Park,1,22,0,11,2021,2
Santa Cruz Southwest,0,55,3,11,2021,2
Barrio Centro,1,59,3,11,2021,2
Santa Cruz Southwest,0,55,3,11,2021,2
Sunnyside,1,23,3,11,2021,1
Downtown,1,34,3,11,2021,2
Downtown,1,34,3,11,2021,2
El Gheko,1,57,3,11,2021,2
Sunnyside,1,23,3,11,2021,2
Jefferson Park,1,45,3,11,2021,1
Jefferson Park,1,45,3,11,2021,1
Coronado Heights,1,30,2,11,2021,1
Coronado Heights,1,30,2,11,2021,1
Coronado Heights,1,30,3,11,2021,2
Coronado Heights,1,30,3,11,2021,2
Las Vistas,1,17,3,11,2021,2
Las Vistas,1,17,3,11,2021,2
Broadway Pantano East,0,40,5,11,2021,4
Broadway Pantano East,0,40,5,11,2021,4
Broadway Pantano East,0,40,5,11,2021,2
Corbett,1,60,3,11,2021,2
Corbett,1,60,3,11,2021,2
Campus Farm,0,36,4,11,2021,2
Jefferson Park,1,45,3,11,2021,1
Campus Farm,1,31,3,11,2021,2
Campus Farm,1,31,4,11,2021,2
Campus Farm,1,23,4,11,2021,2
Hedrick Acres,1,26,4,11,2021,2
Hedrick Acres,1,26,4,11,2021,2
Flowing Wells,1,19,4,11,2021,4
Flowing Wells,1,19,4,11,2021,2
Flowing Wells,1,19,4,11,2021,2
Flowing Wells,1,19,4,11,2021,2
Flowing Wells,1,19,4,11,2021,2
Dodge Flower,0,47,3,11,2021,2
Sunnyside,1,35,4,11,2021,1
Flowing Wells,1,19,4,11,2021,4
Sunnyside,1,35,4,11,2021,1
Sunnyside,1,35,4,11,2021,2
Sunnyside,1,35,4,11,2021,2
Sunnyside,1,35,4,11,2021,2
Sunnyside,1,35,4,11,2021,2
Sunnyside,1,35,4,11,2021,2
Sunnyside,0,30,3,11,2021,1
Sunnyside,0,30,3,11,2021,1
Sunnyside,0,30,3,11,2021,1
Cherry Avenue,1,36,4,10,2021,1
Amphi,1,35,4,11,2021,1
Amphi,1,35,4,11,2021,1
Amphi,1,35,4,11,2021,1
Downtown,0,51,4,11,2021,2
Avondale,1,30,4,11,2021,1
Downtown,0,51,4,11,2021,2
Downtown,0,51,4,11,2021,2
Downtown,0,51,4,11,2021,2
Downtown,0,51,4,11,2021,2
Avondale,1,35,4,11,2021,2
Barrio Nopal,0,14,4,11,2021,2
Rose,1,27,5,11,2021,2
Rose,1,27,5,11,2021,2
Rose,1,27,5,11,2021,2
Broadway/Northeast,1,35,3,11,2021,4
Broadway/Northeast,1,35,3,11,2021,2
Arroyo Chico,1,42,3,11,2021,2
Arroyo Chico,1,42,3,11,2021,5
Broadway/Northeast,1,35,3,11,2021,2
Myers,1,42,4,11,2021,1
Myers,1,42,4,11,2021,1
Myers,1,42,4,11,2021,1
Houghton South,1,15,4,11,2021,2
Armory Park,1,38,4,11,2021,1
Armory Park,1,38,4,11,2021,1
Sunnyside,1,35,4,11,2021,2
Sunnyside,1,35,4,11,2021,2
Sunnyside,1,35,4,11,2021,2
Sunnyside,1,35,4,11,2021,5
Sunnyside,1,35,4,11,2021,2
Barrio Hollywood,0,35,0,11,2021,1
Barrio Hollywood,0,35,0,11,2021,1
Amphi,0,36,4,11,2021,2
Amphi,0,36,4,11,2021,2
Armory Park,1,38,4,11,2021,2
Colonia Del Valle,1,16,4,11,2021,2
Barrio Hollywood,1,47,4,11,2021,1
Barrio Hollywood,1,47,4,11,2021,2
Myers,0,37,4,11,2021,1
Myers,0,37,4,11,2021,1
Myers,0,37,4,11,2021,1
Myers,0,37,4,11,2021,1
Barrio Hollywood,1,47,4,11,2021,2
Barrio Hollywood,1,47,4,11,2021,2
Barrio Hollywood,1,47,4,11,2021,2
Barrio Hollywood,1,47,4,11,2021,2
Barrio Hollywood,1,47,4,11,2021,2
Myers,1,38,4,11,2021,1
Myers,1,38,4,11,2021,1
Barrio Hollywood,1,47,4,11,2021,2
Corbett,1,20,5,11,2021,2
Corbett,1,20,5,11,2021,4
Harold Bell Wright Estates,1,37,5,11,2021,2
Harold Bell Wright Estates,1,37,5,11,2021,4
Elvira,0,51,4,11,2021,1
Downtown,0,21,5,11,2021,4
Downtown,0,21,5,11,2021,4
Downtown,0,21,5,11,2021,2
Downtown,0,21,5,11,2021,2
Barrio Nopal,1,22,5,11,2021,1
Barrio Nopal,1,22,5,11,2021,1
Barrio Nopal,1,22,5,11,2021,2
Doolen-Fruitvale,1,25,5,11,2021,1
Doolen-Fruitvale,1,25,5,11,2021,1
Doolen-Fruitvale,1,25,5,11,2021,1
Doolen-Fruitvale,1,25,5,11,2021,1
Doolen-Fruitvale,1,25,5,11,2021,1
Barrio Nopal,1,22,5,11,2021,2
Corbett,1,20,5,11,2021,2
Rancho Buena,0,18,4,11,2021,2
Sunnyside,1,21,5,11,2021,1
Rancho Buena,0,18,4,11,2021,2
Rancho Buena,0,18,4,11,2021,2
Amphi,1,28,4,11,2021,2
Myers,1,46,4,11,2021,4
Myers,1,46,4,11,2021,2
Amphi,1,35,2,11,2021,2
Sunnyside,1,21,5,11,2021,2
Sunnyside,1,21,5,11,2021,2
Sunnyside,1,21,5,11,2021,2
Sunnyside,1,21,5,11,2021,2
Sunnyside,1,21,5,11,2021,2
Pio Decimo ,1,37,1,10,2021,1
Sunnyside,1,21,4,10,2021,4
Sunnyside,1,21,4,10,2021,2
Wakefield,1,37,3,10,2021,2
Midvale Park,0,53,4,11,2021,2
Midvale Park,0,53,4,11,2021,2
Sunnyside,1,21,4,10,2021,4
Midvale Park,0,53,4,11,2021,5
Midvale Park,0,53,4,11,2021,2
Midvale Park,1,23,4,11,2021,2
Midvale Park,1,23,4,11,2021,5
Midvale Park,1,23,4,11,2021,2
Myers,0,29,6,11,2021,1
Wakefield,1,14,5,11,2021,2
Wakefield,1,14,5,11,2021,2
Fairgrounds,1,32,6,11,2021,1
Fairgrounds,1,32,6,11,2021,1
Fairgrounds,1,32,6,11,2021,1
Fairgrounds,1,32,6,11,2021,1
North Dodge,1,42,0,10,2021,1
Fairgrounds,1,32,6,11,2021,1
North Dodge,1,42,0,10,2021,1
El Rio Acres,1,30,4,11,2021,2
RillitoBend,1,28,1,10,2021,5
RillitoBend,1,28,1,10,2021,2
Midvale Park,1,24,1,11,2021,5
Cherry Avenue,1,47,0,11,2021,2
Pie Allen,1,27,1,11,2021,2
Pie Allen,1,27,1,11,2021,2
Pie Allen,1,27,1,11,2021,2
Pie Allen,1,27,1,11,2021,4
Pie Allen,1,27,1,11,2021,4
Mitman,1,39,0,11,2021,2
North University,1,61,6,11,2021,2
Stella Mann,1,24,2,10,2021,2
Stella Mann,1,24,2,10,2021,2
Mitman,1,39,0,11,2021,2
Rita Ranch,0,25,0,9,2021,2
Rita Ranch,0,25,0,9,2021,2
Rancho Buena,1,29,0,0,2021,2
Rancho Buena,1,29,0,0,2021,2
Garden District,1,28,2,0,2021,1
Harlan Heights,1,65,0,0,2021,2
Garden District,1,28,2,0,2021,1
Garden District,1,28,2,0,2021,1
Garden District,1,28,2,0,2021,1
Garden District,1,28,2,0,2021,1
Garden District,1,28,2,0,2021,1
Garden District,1,28,2,0,2021,1
Garden District,1,28,2,0,2021,1
Terra Del Sol,0,41,1,1,2021,1
Terra Del Sol,0,41,1,1,2021,1
Flowing Wells,0,27,3,1,2021,1
Flowing Wells,0,27,3,1,2021,1
Flowing Wells,0,27,3,1,2021,1
Flowing Wells,0,27,3,1,2021,1
Flowing Wells,0,27,3,1,2021,1
Flowing Wells,0,27,3,1,2021,1
Flowing Wells,0,27,3,1,2021,1
West University,1,  ,0,8,2021,2
Miracle Manor,1,39,3,10,2021,1
Amphi,1,30,2,11,2021,2
Amphi,0,39,2,11,2021,2
Amphi,1,37,2,11,2021,2
Amphi,1,57,2,11,2021,2
Amphi,1,37,2,11,2021,2
Amphi,1,27,2,11,2021,2
Amphi,0,28,2,11,2021,2
Amphi,1,42,2,11,2021,2
Amphi,1,48,2,11,2021,2
Amphi,1,19,2,11,2021,2
Sunnyside,1,27,5,10,2021,1
Sunnyside,1,27,5,10,2021,1
Amphi,0,44,2,11,2021,2
Santa Rita Park - West Ochoa,0,38,2,11,2021,2
Santa Rita Park - West Ochoa,0,38,2,11,2021,2
Santa Rita Park - West Ochoa,0,38,2,11,2021,2
Santa Rita Park - West Ochoa,0,38,2,11,2021,2
Keeling,1,28,2,11,2021,2
Santa Rita Park - West Ochoa,0,38,2,11,2021,2
Keeling,1,42,2,11,2021,2
Downtown,1,38,1,11,2021,2
Carriage Park,0,14,1,10,2021,2
Carriage Park,0,14,1,10,2021,2
Downtown,1,38,1,11,2021,1
Downtown,1,38,1,11,2021,1
Mitman,1,39,6,11,2021,2
Midvale Park,0,24,1,11,2021,5
Amphi,1,18,1,11,2021,2
Flowing Wells,1,23,6,11,2021,2
Flowing Wells,1,23,6,11,2021,2
Flowing Wells,1,23,6,11,2021,4
Flowing Wells,1,23,6,11,2021,4
South Park,1,57,1,11,2021,2
Downtown,1,22,1,11,2021,2
Downtown,1,22,1,11,2021,2
Downtown,1,22,1,11,2021,2
Downtown,1,22,1,11,2021,1
Myers,1,50,1,11,2021,1
Downtown,1,22,1,11,2021,1
Dodge Flower,0,34,0,11,2021,2
Dodge Flower,0,34,0,11,2021,2
Sunnyside,1,40,0,10,2021,2
Dodge Flower,0,34,0,11,2021,1
Sunnyside,1,40,0,10,2021,2
Wakefield,0,27,6,11,2021,2
Wakefield,0,27,6,11,2021,2
Amphi,1,28,1,11,2021,5
Dodge Flower,1,31,1,11,2021,1
Dodge Flower,0,34,0,11,2021,2
Dodge Flower,1,31,1,11,2021,2
Dodge Flower,1,31,1,11,2021,2
Keeling,0,56,1,11,2021,2
Garden District,1,37,1,11,2021,2
North Dodge,1,37,1,11,2021,1
Cherry Avenue,0,40,1,11,2021,2
Cherry Avenue,0,40,1,11,2021,2
North Dodge,1,37,1,11,2021,2
North Dodge,1,37,1,11,2021,2
Palo Verde Park,0,17,1,11,2021,2
Westside Development,1,75,6,11,2021,5
Dodge Flower,1,20,1,11,2021,2
Dodge Flower,1,20,1,11,2021,5
Amphi,1,28,1,11,2021,2
Bonanza,0,15,1,11,2021,1
El Cortez,1,21,4,11,2021,2
El Cortez,1,20,4,11,2021,2
Alvernon Heights,1,67,1,11,2021,2
Alvernon Heights,1,67,1,11,2021,2
Alvernon Heights,1,67,1,11,2021,2
Alvernon Heights,1,67,1,11,2021,2
Alvernon Heights,1,67,1,11,2021,2
Santa Rita Park - West Ochoa,0,30,1,10,2021,1
Fairgrounds,1,19,5,11,2021,4
Fairgrounds,1,19,5,11,2021,2
Cherry Avenue,1,22,1,11,2021,5
Terra Del Sol,0,15,1,11,2021,2
Terra Del Sol,0,15,1,11,2021,2
Cherry Avenue,1,22,1,11,2021,2
Terra Del Sol,0,15,1,11,2021,2
Lakeside Park,1,35,1,11,2021,1
Lakeside Park,1,35,1,11,2021,1
Lakeside Park,1,35,1,11,2021,1
Miles,1,21,0,11,2021,5
Miles,1,21,0,11,2021,4
Miles,1,21,0,11,2021,2
Corbett,1,47,1,11,2021,2
Myers,1,19,1,11,2021,2
Miles,1,21,0,11,2021,2
Myers,1,19,1,11,2021,2
Myers,1,19,1,11,2021,2
Dodge Flower,1,37,4,11,2021,2
Myers,1,19,1,11,2021,2
Dodge Flower,1,37,4,11,2021,2
Dodge Flower,1,37,4,11,2021,2
Myers,1,19,1,11,2021,2
Broadway/Northeast,0,16,1,11,2021,1
Broadway/Northeast,0,16,1,11,2021,1
Duffy,0,24,0,11,2021,2
Duffy,0,24,0,11,2021,2
Duffy,0,24,0,11,2021,2
Duffy,0,24,0,11,2021,2
Campus Farm,1,38,0,11,2021,2
Campus Farm,1,38,0,11,2021,2
Midvale Park,1,  ,0,11,2021,2
Midvale Park,1,  ,0,11,2021,2
Brichta,1,26,1,11,2021,2
Brichta,1,26,1,11,2021,2
Brichta,1,26,1,11,2021,2
Brichta,1,26,0,11,2021,2
Brichta,1,26,0,11,2021,2
Campus Farm,1,26,1,11,2021,2
Campus Farm,1,26,1,11,2021,2
Campus Farm,1,26,1,11,2021,2
Campus Farm,1,26,1,11,2021,2
Miracle Manor,0,42,1,11,2021,4
Miracle Manor,0,42,1,11,2021,2
Miracle Manor,0,42,1,11,2021,2
Roberts,0,30,0,11,2021,2
Roberts,0,30,0,11,2021,2
Roberts,0,30,0,11,2021,2
Dietz,1,24,1,11,2021,2
Roberts,0,30,0,11,2021,2
Roberts,0,30,0,11,2021,2
Roberts,0,30,0,11,2021,2
Roberts,0,30,0,11,2021,2
Roberts,0,30,0,11,2021,2
Lakeside Park,1,21,1,11,2021,2
Garden District,1,25,0,11,2021,2
Lakeside Park,1,21,1,11,2021,2
Iron Horse,0,31,1,11,2021,1
Corbett,1,44,1,11,2021,1
Corbett,1,44,1,11,2021,2
Corbett,1,44,1,11,2021,2
Corbett,1,44,1,11,2021,2
Myers,1,27,1,11,2021,2
Myers,1,27,1,11,2021,2
Amphi,1,26,1,11,2021,2
Myers,1,27,1,11,2021,2
Hedrick Acres,0,40,4,11,2021,5
Amphi,1,26,1,11,2021,2
Amphi,1,30,1,11,2021,1
Amphi,1,30,1,11,2021,1
Myers,0,17,1,11,2021,2
Myers,0,17,1,11,2021,2
Swan Way Park,1,27,1,11,2021,1
Swan Way Park,1,27,1,11,2021,1
Rosemont West,1,45,1,11,2021,2
Rosemont West,1,45,1,11,2021,5
Broadway Pantano East,1,12,1,11,2021,2
Broadway Pantano East,1,14,0,11,2021,2
Corbett,1,26,1,11,2021,2
Flowing Wells,1,20,1,11,2021,2
Flowing Wells,1,20,1,11,2021,2
Sunnyside,1,32,1,11,2021,1
Garden District,0,20,1,11,2021,1
Fairgrounds,1,30,1,11,2021,2
Corbett,1,27,1,11,2021,2
Armory Park,1,45,1,11,2021,2
Broadway Pantano East,1,55,1,11,2021,2
Broadway Pantano East,1,55,1,11,2021,2
Fairgrounds,1,30,1,11,2021,1
Fairgrounds,1,30,1,11,2021,2
Amphi,1,20,1,11,2021,1
Menlo Park,0,42,2,11,2021,1
Menlo Park,0,42,2,11,2021,1
Menlo Park,0,42,2,11,2021,1
South Harrison,0,14,0,11,2021,2
South Harrison,0,14,0,11,2021,2
Sunnyside,1,24,1,11,2021,1
Dodge Flower,1,31,0,11,2021,2
Westside Development,1,30,5,11,2021,1
Rose,1,37,1,10,2021,2
Rose,1,37,1,10,2021,2
Campbell-Grant,1,22,1,11,2021,2
Campbell-Grant,1,22,1,11,2021,4
Jefferson Park,1,25,1,11,2021,4
Stella Mann,1,17,2,11,2021,2
Stella Mann,1,17,2,11,2021,2
Stella Mann,1,17,2,11,2021,2
Sunnyside,1,21,2,11,2021,2
Jefferson Park,1,25,1,11,2021,2
Sunnyside,1,21,2,11,2021,2
Sunnyside,1,21,2,11,2021,2
Sunnyside,1,21,2,11,2021,2
Elvira,1,29,2,11,2021,1
Elvira,1,29,2,11,2021,1
Western Hills II,1,  ,2,11,2021,2
Western Hills II,1,  ,2,11,2021,2
Myers,1,18,2,11,2021,2
Myers,1,18,2,11,2021,2
South Park,1,38,2,11,2021,2
Harlan Heights,1,25,2,11,2021,2
Harlan Heights,1,25,2,11,2021,2
Harlan Heights,1,15,2,11,2021,1
Harlan Heights,1,15,2,11,2021,2
Harlan Heights,1,15,2,11,2021,2
Arcadia Rose,1,27,2,11,2021,1
Harlan Heights,1,15,2,11,2021,2
Pueblo Gardens,1,22,5,11,2021,2
Pueblo Gardens,1,22,5,11,2021,2
North University,1,36,1,11,2021,2
North University,1,36,1,11,2021,2
Balboa Heights,1,34,3,11,2021,2
Flowing Wells,1,19,4,11,2021,2
Flowing Wells,1,19,4,11,2021,2
Groves Lincoln Park,0,17,2,11,2021,2
Groves Lincoln Park,1,19,2,11,2021,2
Groves Lincoln Park,1,19,2,11,2021,1
Groves Lincoln Park,0,19,2,11,2021,1
Carriage Park,1,34,2,11,2021,2
Carriage Park,1,34,2,11,2021,2
West University,1,56,2,11,2021,2
West University,1,56,2,11,2021,1
West University,1,56,2,11,2021,1
West University,1,56,2,11,2021,1
Sam Hughes,1,18,2,11,2021,4
Sam Hughes,1,18,2,11,2021,4
Sam Hughes,1,18,2,11,2021,4
Sam Hughes,1,18,2,11,2021,2
Miramonte,1,38,2,11,2021,5
Broadway Pantano East,1,25,2,11,2021,2
Miramonte,1,38,2,11,2021,1
Broadway Pantano East,1,25,2,11,2021,2
Broadway Pantano East,1,25,2,11,2021,2
Enchanted Hills,1,49,6,11,2021,1
Enchanted Hills,1,49,6,11,2021,1
Keeling,0,35,3,11,2021,1
Keeling,0,35,3,11,2021,2
Keeling,0,35,3,11,2021,1
Downtown,1,38,3,11,2021,2
Miramonte,1,38,2,11,2021,2
Arcadia Rose,1,29,2,11,2021,1
Arcadia Rose,1,29,2,11,2021,1
Arcadia Rose,1,29,2,11,2021,1
Arcadia Rose,1,29,2,11,2021,1
Flowing Wells,1,25,3,11,2021,1
Flowing Wells,1,25,3,11,2021,1
Myers,1,28,3,11,2021,1
Arcadia Rose,1,27,2,11,2021,2
Arcadia Rose,1,27,2,11,2021,2
Amphi,1,23,3,11,2021,2
Amphi,1,39,3,11,2021,2
Amphi,1,39,3,11,2021,2
Barrio Blue Moon,1,55,3,11,2021,1
Barrio Blue Moon,1,55,3,11,2021,1
Menlo Park,1,36,3,11,2021,2
Menlo Park,1,36,3,11,2021,2
Menlo Park,1,36,3,11,2021,2
Enchanted Hills,1,43,3,11,2021,2
Enchanted Hills,1,43,3,11,2021,2
Midvale Park,1,24,1,11,2021,2
Midvale Park,1,24,1,11,2021,2
Enchanted Hills,1,43,3,11,2021,2
Garden District,0,22,6,10,2021,2
Dodge Flower,1,51,6,10,2021,2
Garden District,1,25,0,11,2021,2
Barrio Hollywood,1,19,4,11,2021,2
Barrio Hollywood,1,19,4,11,2021,2
Groves Lincoln Park,1,15,4,11,2021,2
Dodge Flower,1,51,6,10,2021,2
Dietz,1,21,6,10,2021,2
Sewell,0,52,1,10,2021,2
Carriage Park,0,45,2,11,2021,2
Midvale Park,0,23,6,11,2021,2
Oak Flower,0,48,6,11,2021,2
Poets Square,1,26,0,10,2021,2
Naylor,1,36,0,11,2021,2
Las Vistas,1,35,1,11,2021,2
Las Vistas,1,35,1,11,2021,2
Naylor,1,36,0,11,2021,2
Keeling,1,30,1,10,2021,2
Downtown,1,62,0,11,2021,4
Downtown,1,62,0,11,2021,2
Richland Heights West,0,22,2,0,2021,2
Dietz,1,34,0,0,2021,1
Dietz,1,34,0,0,2021,1
Myers,1,30,4,0,2021,1
Palo Verde Park,1,16,2,0,2021,1
Palo Verde Park,1,16,2,0,2021,1
Palo Verde Park,1,16,2,0,2021,1
Palo Verde Park,1,16,2,0,2021,1
Midvale Park,1,27,3,1,2021,1
Midvale Park,1,27,3,1,2021,1
Limberlost,1,34,3,1,2021,1
Limberlost,1,34,3,1,2021,1
Limberlost,1,34,3,1,2021,1
Limberlost,1,34,3,1,2021,1
Limberlost,1,34,3,1,2021,1
Limberlost,1,34,3,1,2021,1
Limberlost,1,34,3,1,2021,1
Limberlost,1,34,3,1,2021,1
Menlo Park,1,29,6,1,2021,2
Menlo Park,1,29,6,1,2021,2
Duffy,1,49,1,1,2021,2
Dunbar Spring,0,25,0,1,2021,2
Duffy,1,49,1,1,2021,4
Amphi,0,56,1,1,2021,2
West University,0,19,0,1,2021,3
Rita Ranch,1,30,0,2,2021,2
Rita Ranch,1,30,0,2,2021,2
Rita Ranch,1,30,0,2,2021,4
Dunbar Spring,1,39,0,2,2021,1
Dunbar Spring,1,39,0,2,2021,1
Dunbar Spring,1,39,0,2,2021,1
Dunbar Spring,1,39,0,2,2021,1
Dunbar Spring,1,39,0,2,2021,1
Dunbar Spring,1,39,0,2,2021,1
Myers,1,24,1,2,2021,2
Balboa Heights,0,41,2,2,2021,2
Broadway Pantano East,1,31,6,3,2021,1
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,1
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Stella Mann,1,26,0,3,2021,2
Country Glenn,1,27,2,2,2021,2
Barrio Hollywood,0,26,0,3,2021,1
Stella Mann,1,26,0,3,2021,2
Barrio Hollywood,0,26,0,3,2021,2
Barrio Santa Rosa,1,  ,1,7,2021,2
Westside Development,0,17,3,7,2021,2
Corbett,0,34,4,7,2021,1
Corbett,0,34,4,7,2021,2
Dunbar Spring,1,46,0,8,2021,2
Iron Horse,1,38,6,11,2021,2
Dodge Flower,1,52,6,11,2021,2
Dodge Flower,1,52,6,11,2021,2
Old Fort Lowell,1,41,6,11,2021,2
Old Fort Lowell,1,41,6,11,2021,2
Old Fort Lowell,1,41,6,11,2021,2
Old Fort Lowell,1,41,6,11,2021,2
Myers,1,26,5,7,2021,2
Amphi,1,  ,6,11,2021,2
Amphi,1,  ,6,11,2021,2
Midvale Park,0,33,6,11,2021,1
Midvale Park,1,32,6,11,2021,2
Midvale Park,1,32,6,11,2021,2
Midvale Park,1,32,6,11,2021,2
Midvale Park,0,33,6,11,2021,2
Midvale Park,0,33,6,11,2021,2
Wakefield,1,26,6,11,2021,5
Wakefield,1,26,6,11,2021,1
Wakefield,1,26,6,11,2021,1
Wakefield,1,26,6,11,2021,2
Sam Hughes,1,21,6,11,2021,2
Amphi,1,28,6,11,2021,2
Vista Del Monte,1,36,0,11,2021,1
South Harrison,1,20,0,11,2021,1
Rita Ranch,1,42,0,11,2021,2
Rita Ranch,1,42,0,11,2021,2
Rita Ranch,1,42,0,11,2021,2
Armory Park,1,36,0,11,2021,2
West University,1,15,6,11,2021,3
Roberts,1,33,0,11,2021,2
Barrio Nopal,1,27,5,10,2021,5
Roberts,1,33,0,11,2021,2
Roberts,1,33,0,11,2021,2
Roberts,1,33,0,11,2021,2
Roberts,1,33,0,11,2021,2
Starr Pass,1,24,0,11,2021,2
Palo Verde Park,1,37,0,11,2021,2
Palo Verde Park,1,37,0,11,2021,2
Limberlost,0,18,0,11,2021,5
Limberlost,0,19,0,11,2021,5
Rose,1,26,0,11,2021,1
Broadway Pantano East,1,33,5,11,2021,2
Broadway Pantano East,1,33,5,11,2021,4
Garden District,1,30,0,11,2021,1
Rita Ranch,1,38,0,11,2021,2
Rita Ranch,1,38,0,11,2021,2
Rita Ranch,1,38,0,11,2021,4
Rita Ranch,1,38,0,11,2021,4
Balboa Heights,1,49,0,11,2021,1
Balboa Heights,1,49,0,11,2021,1
Balboa Heights,1,49,0,11,2021,1
Sunnyside,1,28,0,11,2021,1
Broadway/Northeast,0,16,0,11,2021,2
Rita Ranch,1,38,0,11,2021,4
Limberlost,1,55,0,11,2021,1
Oak Flower,1,53,0,11,2021,1
Coronado Heights,1,24,0,11,2021,2
Myers,1,32,6,11,2021,2
Myers,1,32,6,11,2021,2
Myers,1,32,6,11,2021,2
Myers,1,34,6,11,2021,2
Hedrick Acres,1,32,1,10,2021,2
Myers,1,34,6,11,2021,2
Myers,1,36,6,11,2021,2
Myers,1,34,6,11,2021,2
Myers,1,36,6,11,2021,2
Myers,0,17,6,11,2021,2
Myers,0,17,6,11,2021,1
Bonanza,1,31,1,11,2021,2
Bonanza,1,31,1,11,2021,2
Bonanza,1,31,1,11,2021,2
Miracle Manor,1,52,1,11,2021,2
Miracle Manor,1,52,1,11,2021,2
Miracle Manor,1,52,1,11,2021,2
Miracle Manor,1,52,1,11,2021,2
Hedrick Acres,1,30,1,11,2021,2
Hedrick Acres,1,30,1,11,2021,2
Old Fort Lowell,1,60,1,11,2021,2
Downtown,1,38,1,11,2021,2
Downtown,1,38,1,11,2021,2
Downtown,1,38,1,11,2021,2
Downtown,1,38,1,11,2021,2
Dodge Flower,1,31,0,11,2021,2
Dodge Flower,1,31,0,11,2021,2
Corbett,1,42,0,11,2021,2
Dietz,1,14,1,11,2021,2
Dietz,1,14,1,11,2021,2
Dietz,1,14,1,11,2021,2
Dietz,1,14,1,11,2021,2
Dietz,1,14,1,11,2021,2
Dietz,1,14,1,11,2021,2
Dietz,1,14,1,11,2021,2
Keeling,1,23,1,11,2021,2
Garden District,1,40,1,11,2021,2
